,sequence_id,protein_family,filename
0,WP_068545980.1,NapB,NapB.faa
1,WP_013952462.1,NapB,NapB.faa
2,WP_020912854.1,NapB,NapB.faa
3,WP_020433122.1,NapB,NapB.faa
4,WP_011713246.1,NapB,NapB.faa
5,WP_041393923.1,NapB,NapB.faa
6,WP_023001084.1,NapB,NapB.faa
7,NP_233067.2,NapB,NapB.faa
8,WP_011471430.1,NapB,NapB.faa
9,WP_012550859.1,NapB,NapB.faa
10,WP_011759738.1,NapB,NapB.faa
11,WP_045102679.1,NapB,NapB.faa
12,WP_026050682.1,NapB,NapB.faa
13,WP_089418452.1,NapB,NapB.faa
14,WP_009845455.1,NapB,NapB.faa
15,WP_085960510.1,NapB,NapB.faa
16,YP_205287.1,NapB,NapB.faa
17,WP_013868529.1,NapB,NapB.faa
18,WP_085757431.1,NapB,NapB.faa
19,WP_011041894.1,NapB,NapB.faa
20,WP_077751745.1,NapB,NapB.faa
21,WP_017028723.1,NapB,NapB.faa
22,WP_012142260.1,NapB,NapB.faa
23,WP_024091940.1,NapB,NapB.faa
24,WP_004408236.1,NapB,NapB.faa
25,WP_039460653.1,NapB,NapB.faa
26,WP_012436329.1,NapB,NapB.faa
27,WP_011865569.1,NapB,NapB.faa
28,WP_011764405.1,NapB,NapB.faa
29,WP_004748078.1,NapB,NapB.faa
30,WP_048707244.1,NapB,NapB.faa
31,WP_040121648.1,NapB,NapB.faa
32,WP_011397187.1,NapB,NapB.faa
33,WP_013051698.1,NapB,NapB.faa
34,WP_015669150.1,NapB,NapB.faa
35,WP_005389061.1,NapB,NapB.faa
36,WP_011770474.1,NapB,NapB.faa
37,YP_006896446.1,NapB,NapB.faa
38,YP_006966686.1,NapB,NapB.faa
39,WP_047194202.1,NapB,NapB.faa
40,WP_086366534.1,NapB,NapB.faa
41,NP_800710.1,NapB,NapB.faa
42,YP_002825546.1,NapB,NapB.faa
43,WP_049762749.1,NapB,NapB.faa
44,WP_028170240.1,NapB,NapB.faa
45,WP_005592946.1,NapB,NapB.faa
46,WP_007090078.1,NapB,NapB.faa
47,WP_045112512.1,NapB,NapB.faa
48,NP_773679.1,NapB,NapB.faa
49,NP_435919.1,NapB,NapB.faa
50,WP_005505657.1,NapB,NapB.faa
51,WP_055734937.1,NapB,NapB.faa
52,WP_005309884.1,NapB,NapB.faa
53,WP_060585638.1,NapB,NapB.faa
54,YP_001313891.1,NapB,NapB.faa
55,WP_043704936.1,NapB,NapB.faa
56,WP_006086431.1,NapB,NapB.faa
57,WP_006384990.1,NapB,NapB.faa
58,WP_011493535.1,NapB,NapB.faa
59,WP_041106993.1,NapB,NapB.faa
60,WP_087034665.1,NapB,NapB.faa
61,WP_011638003.1,NapB,NapB.faa
62,WP_043108858.1,NapB,NapB.faa
63,WP_012155658.1,NapB,NapB.faa
64,WP_014338485.1,NapB,NapB.faa
65,YP_856125.1,NapB,NapB.faa
66,WP_011495941.1,NapB,NapB.faa
67,WP_054066897.1,NapB,NapB.faa
68,WP_087459426.1,NapB,NapB.faa
69,WP_046010860.1,NapB,NapB.faa
70,NP_356245.1,NapB,NapB.faa
71,WP_041853664.1,NapB,NapB.faa
72,WP_041394328.1,NapB,NapB.faa
73,WP_044616334.1,NapB,NapB.faa
74,WP_034793139.1,NapB,NapB.faa
75,WP_023788094.1,NapB,NapB.faa
76,WP_067964975.1,NapB,NapB.faa
77,WP_055023841.1,NapB,NapB.faa
78,NP_249864.1,NapB,NapB.faa
79,WP_012558631.1,NapB,NapB.faa
80,YP_001005484.1,NapB,NapB.faa
81,WP_015046506.1,NapB,NapB.faa
82,WP_061903688.1,NapB,NapB.faa
83,WP_011912446.1,NapB,NapB.faa
84,WP_044623457.1,NapB,NapB.faa
85,WP_011767661.1,NapB,NapB.faa
86,WP_004722287.1,NapB,NapB.faa
87,YP_002347957.1,NapB,NapB.faa
88,WP_041414810.1,NapB,NapB.faa
89,WP_057972181.1,NapB,NapB.faa
90,WP_059399450.1,NapB,NapB.faa
91,WP_041068051.1,NapB,NapB.faa
92,WP_083965574.1,NapB,NapB.faa
93,WP_011289239.1,NapB,NapB.faa
94,WP_021178725.1,NapB,NapB.faa
95,WP_035682930.1,NapB,NapB.faa
96,WP_039465999.1,NapB,NapB.faa
97,WP_065726147.1,NapB,NapB.faa
98,WP_061503470.1,NapB,NapB.faa
99,WP_038642185.1,NapB,NapB.faa
100,WP_008814121.1,NapB,NapB.faa
101,WP_013792030.1,NapB,NapB.faa
102,WP_013165982.1,NapB,NapB.faa
103,WP_052631167.1,NapB,NapB.faa
104,WP_085751354.1,NapB,NapB.faa
105,WP_012179822.1,NapB,NapB.faa
106,WP_012565689.1,NapB,NapB.faa
107,WP_061322605.1,NapB,NapB.faa
108,WP_012019141.1,NapB,NapB.faa
109,WP_011750942.1,NapB,NapB.faa
110,WP_038480379.1,NapB,NapB.faa
111,WP_034163538.1,NapB,NapB.faa
112,WP_011911095.1,NapB,NapB.faa
113,WP_005714265.1,NapB,NapB.faa
114,WP_064977522.1,NapB,NapB.faa
115,YP_006778392.1,NapB,NapB.faa
116,WP_082108888.1,NapB,NapB.faa
117,NP_311119.2,NapB,NapB.faa
118,NP_416707.4,NapB,NapB.faa
119,NP_708099.2,NapB,NapB.faa
120,YP_002408301.1,NapB,NapB.faa
121,YP_006120585.1,NapB,NapB.faa
122,YP_402543.2,NapB,NapB.faa
123,WP_052142120.1,NapB,NapB.faa
124,NP_456801.1,NapB,NapB.faa
125,NP_461199.1,NapB,NapB.faa
126,WP_038645517.1,NapB,NapB.faa
127,WP_004922202.1,NapB,NapB.faa
128,WP_013534071.1,NapB,NapB.faa
129,YP_002344190.1,NapB,NapB.faa
130,WP_015433107.1,NapB,NapB.faa
131,WP_060826353.1,NapB,NapB.faa
132,WP_043081759.1,NapB,NapB.faa
133,WP_002443533.1,NapB,NapB.faa
134,WP_066778181.1,NapB,NapB.faa
135,WP_009206826.1,NapB,NapB.faa
136,WP_012856527.1,NapB,NapB.faa
137,WP_012250971.1,NapB,NapB.faa
138,WP_066389233.1,NapB,NapB.faa
139,WP_013023437.1,NapB,NapB.faa
140,WP_025344100.1,NapB,NapB.faa
141,WP_014659959.1,NapB,NapB.faa
142,WP_012697554.1,NapB,NapB.faa
143,WP_014661844.1,NapB,NapB.faa
144,WP_012676366.1,NapB,NapB.faa
145,WP_066449310.1,NapB,NapB.faa
146,WP_024080226.1,NapB,NapB.faa
147,WP_014780437.1,NapB,NapB.faa
148,WP_047781628.1,NapB,NapB.faa
149,WP_014235626.1,NapB,NapB.faa
150,WP_012661721.1,NapB,NapB.faa
151,WP_005718380.1,NapB,NapB.faa
152,NP_438511.1,NapB,NapB.faa
153,WP_015453566.1,NapB,NapB.faa
154,WP_015840627.1,NapB,NapB.faa
155,WP_082030584.1,NapB,NapB.faa
156,WP_011910162.1,NapB,NapB.faa
157,WP_005625247.1,NapB,NapB.faa
158,WP_011385067.1,NapB,NapB.faa
159,WP_041671909.1,NapB,NapB.faa
160,WP_010944141.1,NapB,NapB.faa
161,WP_052761347.1,NapB,NapB.faa
162,WP_011609656.1,NapB,NapB.faa
163,WP_013746045.1,NapB,NapB.faa
164,WP_005538497.1,NapB,NapB.faa
165,WP_072212040.1,NapB,NapB.faa
166,WP_041834825.1,NapB,NapB.faa
167,WP_011761093.1,NapB,NapB.faa
168,WP_015902263.1,NapB,NapB.faa
169,WP_006086009.1,NapB,NapB.faa
170,WP_039665723.1,NapB,NapB.faa
171,WP_039650346.1,NapB,NapB.faa
172,NP_716476.1,NapB,NapB.faa
173,WP_005869234.1,NapB,NapB.faa
174,WP_011201427.1,NapB,NapB.faa
175,WP_013468920.1,NapB,NapB.faa
176,WP_063997936.1,NapB,NapB.faa
177,WP_054196378.1,NapB,NapB.faa
178,WP_013554541.1,NapB,NapB.faa
179,WP_011115004.1,NapB,NapB.faa
180,WP_006248697.1,NapB,NapB.faa
181,WP_059425182.1,NapB,NapB.faa
182,WP_038454625.1,NapB,NapB.faa
183,WP_034327327.1,NapB,NapB.faa
184,WP_011636040.1,NapB,NapB.faa
185,WP_050334587.1,NapB,NapB.faa
186,WP_013134395.1,NapB,NapB.faa
187,WP_041571806.1,NapB,NapB.faa
188,WP_069636897.1,NapB,NapB.faa
189,WP_011992549.1,NapB,NapB.faa
190,WP_082199790.1,NapB,NapB.faa
191,WP_011867005.1,NapB,NapB.faa
